Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
ELOA3D	upregulates-expression	FANCI		ELOA3D-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
SUPT4H1	upregulates-expression	FANCI		SUPT4H1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
TFDP1	upregulates-expression	CDK1		TFDP1-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
RBL2	downregulates-expression	CDK1		RBL2-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
RBL1	downregulates-expression	CDK1		RBL1-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
RBL1	downregulates-expression	CDK1		RBL1-P-T369	-2.4196180952970745	0.0889555835287738	CDK1-R	-4.182596542743721	0.0152588358648372
MYBL2	upregulates-expression	CDK1		MYBL2-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F4	downregulates-expression	CDK1		E2F4-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F5	downregulates-expression	CDK1		E2F5-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
TP53	downregulates-expression	CDK1		TP53-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F2	upregulates-expression	CDK1		E2F2-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F1	upregulates-expression	CDK1		E2F1-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F3	upregulates-expression	CDK1		E2F3-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
FOXM1	upregulates-expression	CDK1		FOXM1-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
ARNTL	upregulates-expression	CRY2		ARNTL-G	4.179297835125359	0.0153092534136099	CRY2-R	5.566116489954719	0.0038253072430286
ARNTL	upregulates-expression	PER2		ARNTL-G	4.179297835125359	0.0153092534136099	PER2-R	4.706781847416424	0.0090338030097548
LIN9	downregulates-expression	TOP2A		LIN9-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
RBL2	downregulates-expression	TOP2A		RBL2-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F5	downregulates-expression	TOP2A		E2F5-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F4	downregulates-expression	TOP2A		E2F4-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN54	downregulates-expression	TOP2A		LIN54-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN52	downregulates-expression	TOP2A		LIN52-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F1	upregulates-expression	TOP2A		E2F1-inactive-by-network-sig	-1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN37	downregulates-expression	TOP2A		LIN37-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
RBBP4	downregulates-expression	TOP2A		RBBP4-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
AURKB	phosphorylates	KNL1	S24;S60	AURKB-G	-4.25701539313069	0.0141645148934463	KNL1-P-S60	-4.168228258766572	0.0154796617974902
AURKB	phosphorylates	KNL1	S24;S60	AURKB-inactive-by-network-sig	-1.0		KNL1-P-S60	-4.168228258766572	0.0154796617974902
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-S515-S516	3.386498541615754	0.0338269133080559
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-S519	2.5263567576839723	0.0799497667076956
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-S519-T522	4.416559204864568	0.0120757109314683
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-T548-S554-S555	5.190859385695554	0.0055672203689639
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-S717-T720-S721	3.8257909908236427	0.0218011841724841
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-S713-S717	3.4545195965053868	0.0316024826530504
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-T548	3.0649913032684735	0.0466542476021733
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-S515	2.852481776701741	0.0577009421775102
PDPK1	phosphorylates	MAPT	S515;S713;S516;T548;T534;S721;T522;S519;S739;T529;S552;T498;T470	PDPK1-G	4.16443239180901	0.0155385321956344	MAPT-P-T548-S552	3.210801974764248	0.0403242612610986
E2F4	downregulates-expression	TOPBP1		E2F4-active-by-network-sig	1.0		TOPBP1-R	-4.1496988681560705	0.0157691643674925
CDK2	phosphorylates	DPF2	T248;T176;S251	CDK2-inactive-by-network-sig	-1.0		DPF2-P-T176	-4.117755004105187	0.0162810242770661
FOXM1	upregulates-expression	NEK2		FOXM1-inactive-by-network-sig	-1.0		NEK2-R	-4.093993769320855	0.0166725142406045
FANCI	upregulates-expression	FANCD2		FANCI-G	-4.056118692877653	0.0173160979486596	FANCD2-R	-4.432163052841511	0.0118887458547047
RELA	upregulates-expression	CXCL10		RELA-inactive-by-network-sig	-1.0		CXCL10-R	-4.031961740312033	0.0177394955133044
IRF1	upregulates-expression	CXCL10		IRF1-inactive-by-network-sig	-1.0		CXCL10-R	-4.031961740312033	0.0177394955133044
NFKB1	upregulates-expression	CXCL10		NFKB1-inactive-by-network-sig	-1.0		CXCL10-R	-4.031961740312033	0.0177394955133044
CDK2	phosphorylates	RBL1	S988;S964;S975;S1009;T997;S762;S650;T332;S640;T385	CDK2-inactive-by-network-sig	-1.0		RBL1-P-T332	-3.028354292593838	0.0483952169933703
CDK2	phosphorylates	RBL1	S988;S964;S975;S1009;T997;S762;S650;T332;S640;T385	CDK2-inactive-by-network-sig	-1.0		RBL1-P-S640	-2.6208202663501012	0.0727431695743976
CDK2	phosphorylates	RBL1	S988;S964;S975;S1009;T997;S762;S650;T332;S640;T385	CDK2-inactive-by-network-sig	-1.0		RBL1-P-S749-S762	-4.020968937691293	0.0179355780598643
NKX3-1	upregulates-expression	ACTG2		NKX3-1-inactive-by-network-sig	-1.0		ACTG2-R	-4.014364971186379	0.0180544159855583
CDK1	phosphorylates	PKN1	S537;S533;S562;S916	CDK1-G	-4.8956669382060385	0.0074789195829827	PKN1-P-S562	-3.999640264991959	0.018322228850486
CDK1	phosphorylates	PKN1	S537;S533;S562;S916	CDK1-inactive-by-network-sig	-1.0		PKN1-P-S562	-3.999640264991959	0.018322228850486
CDK1	phosphorylates	PKN1	S537;S533;S562;S916	CDK1-P-T161	-4.317655746056344	0.0133310984203935	PKN1-P-S562	-3.999640264991959	0.018322228850486
CDK1	phosphorylates	RANGAP1	S428;S442;T409	CDK1-G	-4.8956669382060385	0.0074789195829827	RANGAP1-P-S442	-3.9889340077681643	0.0185194451860754
CDK1	phosphorylates	RANGAP1	S428;S442;T409	CDK1-P-T161	-4.317655746056344	0.0133310984203935	RANGAP1-P-S442	-3.9889340077681643	0.0185194451860754
CDK1	phosphorylates	RANGAP1	S428;S442;T409	CDK1-inactive-by-network-sig	-1.0		RANGAP1-P-S442	-3.9889340077681643	0.0185194451860754
PTGDR	upregulates-expression	RANBP1		PTGDR-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
E2F1	upregulates-expression	RANBP1		E2F1-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
TFDP2	upregulates-expression	RANBP1		TFDP2-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
TFDP1	upregulates-expression	RANBP1		TFDP1-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
CDK1	phosphorylates	PRC1	T481;T470	CDK1-G	-4.8956669382060385	0.0074789195829827	PRC1-P-T481	-2.329737644495244	0.097321276513117
CDK1	phosphorylates	PRC1	T481;T470	CDK1-G	-4.8956669382060385	0.0074789195829827	PRC1-P-T470	-3.959956900105066	0.0190639359275408
CDK1	phosphorylates	PRC1	T481;T470	CDK1-inactive-by-network-sig	-1.0		PRC1-P-T481	-2.329737644495244	0.097321276513117
CDK1	phosphorylates	PRC1	T481;T470	CDK1-inactive-by-network-sig	-1.0		PRC1-P-T470	-3.959956900105066	0.0190639359275408
CDK1	phosphorylates	PRC1	T481;T470	CDK1-P-T161	-4.317655746056344	0.0133310984203935	PRC1-P-T481	-2.329737644495244	0.097321276513117
CDK1	phosphorylates	PRC1	T481;T470	CDK1-P-T161	-4.317655746056344	0.0133310984203935	PRC1-P-T470	-3.959956900105066	0.0190639359275408
CDK2	phosphorylates	PRC1	T470;T481	CDK2-inactive-by-network-sig	-1.0		PRC1-P-T481	-2.329737644495244	0.097321276513117
CDK2	phosphorylates	PRC1	T470;T481	CDK2-inactive-by-network-sig	-1.0		PRC1-P-T470	-3.959956900105066	0.0190639359275408
PLK1	phosphorylates	CDC25B	S513;T404;T127;S465;S209;S50;S291;T58;S375;S397;S353;T167;T265	PLK1-P-T210	-3.735038655987485	0.0238722482455814	CDC25B-P-S353	-3.5846313146901525	0.0277468956174183
PLK1	phosphorylates	CDC25B	S513;T404;T127;S465;S209;S50;S291;T58;S375;S397;S353;T167;T265	PLK1-P-T210	-3.735038655987485	0.0238722482455814	CDC25B-P-S375	-3.9421069610690376	0.0194072812518362
PLK1	phosphorylates	CDC25B	S513;T404;T127;S465;S209;S50;S291;T58;S375;S397;S353;T167;T265	PLK1-inactive-by-network-sig	-1.0		CDC25B-P-S353	-3.5846313146901525	0.0277468956174183
PLK1	phosphorylates	CDC25B	S513;T404;T127;S465;S209;S50;S291;T58;S375;S397;S353;T167;T265	PLK1-inactive-by-network-sig	-1.0		CDC25B-P-S375	-3.9421069610690376	0.0194072812518362
CDK1	phosphorylates	CDC25B	S307;S146;S321;S160;S50	CDK1-P-T161	-4.317655746056344	0.0133310984203935	CDC25B-P-S321	-3.9279030519429754	0.0196849075327537
CDK1	phosphorylates	CDC25B	S307;S146;S321;S160;S50	CDK1-inactive-by-network-sig	-1.0		CDC25B-P-S321	-3.9279030519429754	0.0196849075327537
CDK1	phosphorylates	CDC25B	S307;S146;S321;S160;S50	CDK1-G	-4.8956669382060385	0.0074789195829827	CDC25B-P-S321	-3.9279030519429754	0.0196849075327537
MELK	phosphorylates	CDC25B	S307;S280;S169;S323;S321	MELK-P-S356	-3.500596145611183	0.0301793867495738	CDC25B-P-S321	-3.9279030519429754	0.0196849075327537
MELK	phosphorylates	CDC25B	S307;S280;S169;S323;S321	MELK-P-S505	-5.817179336528809	0.0029759875766618	CDC25B-P-S321	-3.9279030519429754	0.0196849075327537
CDK5R1	phosphorylates	CDC25B	T69;S321;S470;S160;S50	CDK5R1-inactive-by-network-sig	-1.0		CDC25B-P-S321	-3.9279030519429754	0.0196849075327537
CDK1	phosphorylates	PI4KB	S266	CDK1-P-T161	-4.317655746056344	0.0133310984203935	PI4KB-P-S266	-3.9279030519429754	0.0196849075327537
CDK1	phosphorylates	PI4KB	S266	CDK1-inactive-by-network-sig	-1.0		PI4KB-P-S266	-3.9279030519429754	0.0196849075327537
CDK1	phosphorylates	PI4KB	S266	CDK1-G	-4.8956669382060385	0.0074789195829827	PI4KB-P-S266	-3.9279030519429754	0.0196849075327537
RELA	upregulates-expression	BCL2A1		RELA-inactive-by-network-sig	-1.0		BCL2A1-R	-3.925095081229675	0.0197402598540786
NFKB1	upregulates-expression	BCL2A1		NFKB1-inactive-by-network-sig	-1.0		BCL2A1-R	-3.925095081229675	0.0197402598540786
HIST1H3E	upregulates-expression	KDM4B		HIST1H3E-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H4C	upregulates-expression	KDM4B		HIST1H4C-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
H2BFS	upregulates-expression	KDM4B		H2BFS-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BG	upregulates-expression	KDM4B		HIST1H2BG-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BD	upregulates-expression	KDM4B		HIST1H2BD-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BB	upregulates-expression	KDM4B		HIST1H2BB-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BA	upregulates-expression	KDM4B		HIST1H2BA-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BO	upregulates-expression	KDM4B		HIST1H2BO-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BN	upregulates-expression	KDM4B		HIST1H2BN-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BM	upregulates-expression	KDM4B		HIST1H2BM-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BL	upregulates-expression	KDM4B		HIST1H2BL-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BK	upregulates-expression	KDM4B		HIST1H2BK-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BJ	upregulates-expression	KDM4B		HIST1H2BJ-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BH	upregulates-expression	KDM4B		HIST1H2BH-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2AC	upregulates-expression	KDM4B		HIST1H2AC-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST2H3C	upregulates-expression	KDM4B		HIST2H3C-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
ESR1	upregulates-expression	KDM4B		ESR1-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST3H2BB	upregulates-expression	KDM4B		HIST3H2BB-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
H3F3B	upregulates-expression	KDM4B		H3F3B-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
FOXA1	upregulates-expression	TFF1		FOXA1-G	3.908368584831345	0.0200732221226638	TFF1-R	9.414981125573126	8.14940028104259E-5
FOXA1	upregulates-expression	TFF3		FOXA1-G	3.908368584831345	0.0200732221226638	TFF3-R	11.928592984572804	6.59899637708523E-6
AURKB	phosphorylates	CBX5	S92	AURKB-G	-4.25701539313069	0.0141645148934463	CBX5-P-S92	-3.8886100689709435	0.0204737834172153
AURKB	phosphorylates	CBX5	S92	AURKB-inactive-by-network-sig	-1.0		CBX5-P-S92	-3.8886100689709435	0.0204737834172153
TTK	phosphorylates	BUB1B	S435;S543;S1043;S670	TTK-G	-3.432126587855221	0.0323181402790674	BUB1B-P-S1043	-3.8818570944246304	0.0206125102376498
TTK	phosphorylates	BUB1B	S435;S543;S1043;S670	TTK-P-S281	-5.851104505820425	0.0028767200487015	BUB1B-P-S1043	-3.8818570944246304	0.0206125102376498
TTK	phosphorylates	BUB1B	S435;S543;S1043;S670	TTK-P-S281	-5.851104505820425	0.0028767200487015	BUB1B-P-S670	-3.5453415088152687	0.0288587653038705
TTK	phosphorylates	BUB1B	S435;S543;S1043;S670	TTK-G	-3.432126587855221	0.0323181402790674	BUB1B-P-S670	-3.5453415088152687	0.0288587653038705
CDK1	phosphorylates	ZC3H11A	T321	CDK1-P-T161	-4.317655746056344	0.0133310984203935	ZC3H11A-P-T321	-3.8818570944246304	0.0206125102376498
CDK1	phosphorylates	ZC3H11A	T321	CDK1-G	-4.8956669382060385	0.0074789195829827	ZC3H11A-P-T321	-3.8818570944246304	0.0206125102376498
CDK1	phosphorylates	ZC3H11A	T321	CDK1-inactive-by-network-sig	-1.0		ZC3H11A-P-T321	-3.8818570944246304	0.0206125102376498
CDK2	phosphorylates	ZC3H11A	T321	CDK2-inactive-by-network-sig	-1.0		ZC3H11A-P-T321	-3.8818570944246304	0.0206125102376498
CDK1	phosphorylates	BUB1B	T620;S543;S1043;S670	CDK1-inactive-by-network-sig	-1.0		BUB1B-P-S1043	-3.8818570944246304	0.0206125102376498
CDK1	phosphorylates	BUB1B	T620;S543;S1043;S670	CDK1-G	-4.8956669382060385	0.0074789195829827	BUB1B-P-S670	-3.5453415088152687	0.0288587653038705
CDK1	phosphorylates	BUB1B	T620;S543;S1043;S670	CDK1-inactive-by-network-sig	-1.0		BUB1B-P-S670	-3.5453415088152687	0.0288587653038705
CDK1	phosphorylates	BUB1B	T620;S543;S1043;S670	CDK1-P-T161	-4.317655746056344	0.0133310984203935	BUB1B-P-S1043	-3.8818570944246304	0.0206125102376498
CDK1	phosphorylates	BUB1B	T620;S543;S1043;S670	CDK1-G	-4.8956669382060385	0.0074789195829827	BUB1B-P-S1043	-3.8818570944246304	0.0206125102376498
CDK1	phosphorylates	BUB1B	T620;S543;S1043;S670	CDK1-P-T161	-4.317655746056344	0.0133310984203935	BUB1B-P-S670	-3.5453415088152687	0.0288587653038705
TP53	upregulates-expression	DUSP5		TP53-active-by-network-sig	1.0		DUSP5-R	3.851231546054628	0.0212535455938489
E2F4	downregulates-expression	CDC6		E2F4-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
E2F5	downregulates-expression	CDC6		E2F5-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
LIN37	downregulates-expression	CDC6		LIN37-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
FOXM1	upregulates-expression	CDC6		FOXM1-inactive-by-network-sig	-1.0		CDC6-R	-3.848460040132497	0.0213125316236368
PTGDR	upregulates-expression	CDC6		PTGDR-inactive-by-network-sig	-1.0		CDC6-R	-3.848460040132497	0.0213125316236368
LIN52	downregulates-expression	CDC6		LIN52-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
LIN54	downregulates-expression	CDC6		LIN54-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
MSC	downregulates-expression	CDC6		MSC-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
E2F1	upregulates-expression	CDC6		E2F1-inactive-by-network-sig	-1.0		CDC6-R	-3.848460040132497	0.0213125316236368
E2F3	upregulates-expression	CDC6		E2F3-inactive-by-network-sig	-1.0		CDC6-R	-3.848460040132497	0.0213125316236368
E2F2	upregulates-expression	CDC6		E2F2-inactive-by-network-sig	-1.0		CDC6-R	-3.848460040132497	0.0213125316236368
RBBP4	downregulates-expression	CDC6		RBBP4-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
RBL2	downregulates-expression	CDC6		RBL2-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
LIN9	downregulates-expression	CDC6		LIN9-active-by-network-sig	1.0		CDC6-R	-3.848460040132497	0.0213125316236368
TP53	downregulates-expression	MMP1		TP53-active-by-network-sig	1.0		MMP1-R	-3.8053429809588937	0.0222515639943601
RELA	upregulates-expression	MMP1		RELA-inactive-by-network-sig	-1.0		MMP1-R	-3.8053429809588937	0.0222515639943601
NFKB1	upregulates-expression	MMP1		NFKB1-inactive-by-network-sig	-1.0		MMP1-R	-3.8053429809588937	0.0222515639943601
CDK2	phosphorylates	RPL12	S38	CDK2-inactive-by-network-sig	-1.0		RPL12-P-S38	-3.7902837786789965	0.0225891906108071
CDK1	phosphorylates	PTTG1	S165	CDK1-inactive-by-network-sig	-1.0		PTTG1-P-S165	-3.7902837786789965	0.0225891906108071
CDK1	phosphorylates	PTTG1	S165	CDK1-G	-4.8956669382060385	0.0074789195829827	PTTG1-P-S165	-3.7902837786789965	0.0225891906108071
CDK1	phosphorylates	PTTG1	S165	CDK1-P-T161	-4.317655746056344	0.0133310984203935	PTTG1-P-S165	-3.7902837786789965	0.0225891906108071
PTTG1	upregulates-expression	CDK1		PTTG1-P-S165	-3.7902837786789965	0.0225891906108071	CDK1-R	-4.182596542743721	0.0152588358648372
E2F1	upregulates-expression	EZH2		E2F1-inactive-by-network-sig	-1.0		EZH2-R	-3.777887638868351	0.0228709521454687
E2F2	upregulates-expression	EZH2		E2F2-inactive-by-network-sig	-1.0		EZH2-R	-3.777887638868351	0.0228709521454687
E2F3	upregulates-expression	EZH2		E2F3-inactive-by-network-sig	-1.0		EZH2-R	-3.777887638868351	0.0228709521454687
TP53	downregulates-expression	EZH2		TP53-active-by-network-sig	1.0		EZH2-R	-3.777887638868351	0.0228709521454687
TFDP2	upregulates-expression	EZH2		TFDP2-inactive-by-network-sig	-1.0		EZH2-R	-3.777887638868351	0.0228709521454687
TFDP1	upregulates-expression	EZH2		TFDP1-inactive-by-network-sig	-1.0		EZH2-R	-3.777887638868351	0.0228709521454687
RELA	upregulates-expression	CD80		RELA-inactive-by-network-sig	-1.0		CD80-R	-3.7695787610813003	0.0230617757589304
NFKB1	upregulates-expression	CD80		NFKB1-inactive-by-network-sig	-1.0		CD80-R	-3.7695787610813003	0.0230617757589304
ESR1	upregulates-expression	GREB1		ESR1-active-by-network-sig	1.0		GREB1-R	3.76954828066497	0.0230624787021698
TERT	downregulates-expression	E2F1		TERT-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
TOPBP1	upregulates-expression	E2F1		TOPBP1-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
PTTG1	upregulates-expression	E2F1		PTTG1-P-S165	-3.7902837786789965	0.0225891906108071	E2F1-R	-3.76954828066497	0.0230624787021698
PPP1R13B	upregulates-expression	E2F1		PPP1R13B-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
MCM5	upregulates-expression	E2F1		MCM5-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
MCM5	upregulates-expression	E2F1		MCM5-G	-5.587998015351471	0.0037425128230209	E2F1-R	-3.76954828066497	0.0230624787021698
MCM7	upregulates-expression	E2F1		MCM7-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
MCM7	upregulates-expression	E2F1		MCM7-G	-5.349561620580991	0.0047502329473962	E2F1-R	-3.76954828066497	0.0230624787021698
MCM6	upregulates-expression	E2F1		MCM6-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
MCM6	upregulates-expression	E2F1		MCM6-G	-5.350900608708614	0.0047438766982969	E2F1-R	-3.76954828066497	0.0230624787021698
SKP2	upregulates-expression	E2F1		SKP2-P-S64	-4.722273264795093	0.0088949350050884	E2F1-R	-3.76954828066497	0.0230624787021698
TP53BP2	upregulates-expression	E2F1		TP53BP2-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
RBBP4	downregulates-expression	E2F1		RBBP4-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
MYCN	upregulates-expression	E2F1		MYCN-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
ASF1B	upregulates-expression	E2F1		ASF1B-G	-4.000099303344241	0.0183138201748443	E2F1-R	-3.76954828066497	0.0230624787021698
ASF1B	upregulates-expression	E2F1		ASF1B-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
LIN9	downregulates-expression	E2F1		LIN9-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
CDC6	upregulates-expression	E2F1		CDC6-P-S54	-3.455696863690342	0.0315652999785256	E2F1-R	-3.76954828066497	0.0230624787021698
CDC6	upregulates-expression	E2F1		CDC6-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
LIN37	downregulates-expression	E2F1		LIN37-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
MYC	upregulates-expression	E2F1		MYC-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
PLK4	upregulates-expression	E2F1		PLK4-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
PLK1	upregulates-expression	E2F1		PLK1-P-T210	-3.735038655987485	0.0238722482455814	E2F1-R	-3.76954828066497	0.0230624787021698
PLK1	upregulates-expression	E2F1		PLK1-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
CCNA2	upregulates-expression	E2F1		CCNA2-G	-2.9560070994302916	0.0520262385880771	E2F1-R	-3.76954828066497	0.0230624787021698
CCNA2	upregulates-expression	E2F1		CCNA2-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
TK1	upregulates-expression	E2F1		TK1-G	-6.84650074657008	0.0010631694908454	E2F1-R	-3.76954828066497	0.0230624787021698
CCND3	upregulates-expression	E2F1		CCND3-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
CDK1	upregulates-expression	E2F1		CDK1-P-T161	-4.317655746056344	0.0133310984203935	E2F1-R	-3.76954828066497	0.0230624787021698
CDK1	upregulates-expression	E2F1		CDK1-G	-4.8956669382060385	0.0074789195829827	E2F1-R	-3.76954828066497	0.0230624787021698
CDK1	upregulates-expression	E2F1		CDK1-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
BRCA1	upregulates-expression	E2F1		BRCA1-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
RBL2	downregulates-expression	E2F1		RBL2-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
RBL1	downregulates-expression	E2F1		RBL1-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
RBL1	downregulates-expression	E2F1		RBL1-P-T369	-2.4196180952970745	0.0889555835287738	E2F1-R	-3.76954828066497	0.0230624787021698
E2F5	downregulates-expression	E2F1		E2F5-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
POLE3	upregulates-expression	E2F1		POLE3-inactive-by-network-sig	-1.0		E2F1-R	-3.76954828066497	0.0230624787021698
POLE3	upregulates-expression	E2F1		POLE3-G	-3.9268215452601525	0.0197062084082445	E2F1-R	-3.76954828066497	0.0230624787021698
PCNA	upregulates-expression	E2F1		PCNA-G	-3.9755526360743585	0.0187689262423606	E2F1-R	-3.76954828066497	0.0230624787021698
LIN54	downregulates-expression	E2F1		LIN54-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
LIN52	downregulates-expression	E2F1		LIN52-active-by-network-sig	1.0		E2F1-R	-3.76954828066497	0.0230624787021698
ECT2	upregulates-expression	E2F1		ECT2-G	-3.804431783292075	0.0222718488078887	E2F1-R	-3.76954828066497	0.0230624787021698
