Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MED13L	upregulates-expression	LPL		MED13L-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED6	upregulates-expression	LPL		MED6-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
FAM120B	upregulates-expression	LPL		FAM120B-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED10	upregulates-expression	LPL		MED10-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED11	upregulates-expression	LPL		MED11-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED12	upregulates-expression	LPL		MED12-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED13	upregulates-expression	LPL		MED13-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED14	upregulates-expression	LPL		MED14-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED15	upregulates-expression	LPL		MED15-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED16	upregulates-expression	LPL		MED16-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED17	upregulates-expression	LPL		MED17-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED18	upregulates-expression	LPL		MED18-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED19	upregulates-expression	LPL		MED19-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED20	upregulates-expression	LPL		MED20-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED21	upregulates-expression	LPL		MED21-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED22	upregulates-expression	LPL		MED22-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED23	upregulates-expression	LPL		MED23-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED24	upregulates-expression	LPL		MED24-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED25	upregulates-expression	LPL		MED25-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED26	upregulates-expression	LPL		MED26-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED27	upregulates-expression	LPL		MED27-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED28	upregulates-expression	LPL		MED28-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED29	upregulates-expression	LPL		MED29-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED30	upregulates-expression	LPL		MED30-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED31	upregulates-expression	LPL		MED31-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CDK19	upregulates-expression	LPL		CDK19-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CDK8	upregulates-expression	LPL		CDK8-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CCNC	upregulates-expression	LPL		CCNC-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MAX	upregulates-expression	SHMT1		MAX-G	4.599077601057448	0.0100611118247607	SHMT1-R	3.075442856811927	0.0461691775188471
RUNX1	upregulates-expression	CLDN5		RUNX1-G	-15.374823205351458	2.102805584295E-7	CLDN5-R	-3.053333170976315	0.0472013317863439
THRAP3	downregulates-expression	LEP		THRAP3-G	7.706509902295005	4.49888896525E-4	LEP-R	-3.0236721647795606	0.0486223408815466
ETS1	upregulates-expression	FLI1		ETS1-inactive-by-network-sig	-1.0		FLI1-R	-2.987012371788955	0.0504379015427579
ETS1	upregulates-expression	CSF1R		ETS1-inactive-by-network-sig	-1.0		CSF1R-R	-2.932253605963904	0.053276837754609
RELA	upregulates-expression	TNC		RELA-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
ETS1	upregulates-expression	TNC		ETS1-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
SMAD3	upregulates-expression	TNC		SMAD3-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
SMAD4	upregulates-expression	TNC		SMAD4-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
MED14	downregulates-expression	LEP		MED14-G	2.9186901667228713	0.0540043777249688	LEP-R	-3.0236721647795606	0.0486223408815466
POLR2J	upregulates-expression	MYB		POLR2J-G	2.9049478462773037	0.0547516460291932	MYB-R	4.30517004875098	0.0134985899282674
CTNNB1	upregulates-expression	STARD7		CTNNB1-G	2.8944367773641893	0.055330179529981	STARD7-R	3.2560447692259116	0.0385405336582107
EPAS1	upregulates-expression	CCR7		EPAS1-inactive-by-network-sig	-1.0		CCR7-R	-2.8403612935353246	0.0584045609618709
RELA	upregulates-expression	CCR7		RELA-inactive-by-network-sig	-1.0		CCR7-R	-2.8403612935353246	0.0584045609618709
STAT3	upregulates-expression	LEP		STAT3-G	-2.826482905830285	0.0592207728543743	LEP-R	-3.0236721647795606	0.0486223408815466
STAT3	upregulates-expression	AKAP12		STAT3-G	-2.826482905830285	0.0592207728543743	AKAP12-R	-4.840243381282609	0.0079051298568027
STAT3	upregulates-expression	KRT17		STAT3-G	-2.826482905830285	0.0592207728543743	KRT17-R	-3.071062184900785	0.0463718731854221
STAT3	upregulates-expression	LBP		STAT3-G	-2.826482905830285	0.0592207728543743	LBP-R	-6.310975873389799	0.0018162599343516
STAT3	upregulates-expression	FSCN1		STAT3-G	-2.826482905830285	0.0592207728543743	FSCN1-R	-6.589178489865294	0.0013751692151591
STAT3	upregulates-expression	HGF		STAT3-G	-2.826482905830285	0.0592207728543743	HGF-R	-4.872674954400928	0.0076528668141129
STAT3	upregulates-expression	CCL11		STAT3-G	-2.826482905830285	0.0592207728543743	CCL11-R	-6.725998113780991	0.0011993229211754
STAT3	upregulates-expression	FOXO1		STAT3-G	-2.826482905830285	0.0592207728543743	FOXO1-R	-4.027102120967888	0.0178259125156565
STAT3	upregulates-expression	TWIST1		STAT3-G	-2.826482905830285	0.0592207728543743	TWIST1-R	-4.2156659196103305	0.0147624878629909
STAT3	upregulates-expression	VIM		STAT3-G	-2.826482905830285	0.0592207728543743	VIM-R	-8.248108258267441	2.617532587937E-4
STAT3	upregulates-expression	ZEB1		STAT3-G	-2.826482905830285	0.0592207728543743	ZEB1-R	-18.487309071408163	9.355428523187429E-9
STAT3	upregulates-expression	IRF4		STAT3-G	-2.826482905830285	0.0592207728543743	IRF4-R	-3.565267632169584	0.0282894133138924
STAT3	upregulates-expression	MMP2		STAT3-G	-2.826482905830285	0.0592207728543743	MMP2-R	-20.099958629200803	1.86508608040842E-9
STAT3	upregulates-expression	F2R		STAT3-G	-2.826482905830285	0.0592207728543743	F2R-R	-10.215259605397847	3.66074200170617E-5
STAT3	upregulates-expression	PRDM1		STAT3-G	-2.826482905830285	0.0592207728543743	PRDM1-R	-9.088080951701151	1.130047220919E-4
STAT3	upregulates-expression	S1PR1		STAT3-G	-2.826482905830285	0.0592207728543743	S1PR1-R	-3.5017929116133684	0.0301432906891223
STAT3	upregulates-expression	HIF1A		STAT3-G	-2.826482905830285	0.0592207728543743	HIF1A-R	-4.500108133382716	0.0111077953498135
STAT3	upregulates-expression	TGFB1		STAT3-G	-2.826482905830285	0.0592207728543743	TGFB1-R	-5.096015010049163	0.0061210905122882
FAS	upregulates-expression	ETS1		FAS-G	-2.816099498818256	0.0598388897687193	ETS1-R	-6.390933628472253	0.0016766900648245
FAS	downregulates-expression	YY1		FAS-G	-2.816099498818256	0.0598388897687193	YY1-R	3.2617904697378624	0.0383197262483245
FOXO1	upregulates-expression	FBXO32		FOXO1-G	-3.4112049514994873	0.0330014113087114	FBXO32-R	-2.8107008362419355	0.0601628133337924
STAT5B	upregulates-expression	IL2RA		STAT5B-G	-4.526739438958004	0.0108158844935624	IL2RA-R	-2.7936043470020033	0.061200229039094
STAT5A	upregulates-expression	IL2RA		STAT5A-G	-6.314110981503597	0.0018105746796953	IL2RA-R	-2.7936043470020033	0.061200229039094
RXRA	upregulates-expression	IL2RA		RXRA-inactive-by-network-sig	-1.0		IL2RA-R	-2.7936043470020033	0.061200229039094
FOXP3	upregulates-expression	IL2RA		FOXP3-inactive-by-network-sig	-1.0		IL2RA-R	-2.7936043470020033	0.061200229039094
MSC	upregulates-expression	IL2RA		MSC-inactive-by-network-sig	-1.0		IL2RA-R	-2.7936043470020033	0.061200229039094
STAT5A	upregulates-expression	CDK6		STAT5A-G	-6.314110981503597	0.0018105746796953	CDK6-R	-2.773273226100112	0.062457233147437
STAT5B	upregulates-expression	CDK6		STAT5B-G	-4.526739438958004	0.0108158844935624	CDK6-R	-2.773273226100112	0.062457233147437
RELA	upregulates-expression	CDK6		RELA-inactive-by-network-sig	-1.0		CDK6-R	-2.773273226100112	0.062457233147437
SP1	downregulates-expression	CDK6		SP1-G	3.4112049514994873	0.0330014113087114	CDK6-R	-2.773273226100112	0.062457233147437
ENO1	upregulates-expression	HIF1A		ENO1-G	-2.7534118020228266	0.0637101236504575	HIF1A-R	-4.500108133382716	0.0111077953498135
RUNX1	upregulates-expression	BLK		RUNX1-G	-15.374823205351458	2.102805584295E-7	BLK-R	-2.742365788687584	0.0644177676532201
NCOA2	upregulates-expression	ABCA1		NCOA2-inactive-by-network-sig	-1.0		ABCA1-R	-2.733088023514557	0.0650182016101515
NCOA1	upregulates-expression	ABCA1		NCOA1-inactive-by-network-sig	-1.0		ABCA1-R	-2.733088023514557	0.0650182016101515
MED1	upregulates-expression	ABCA1		MED1-inactive-by-network-sig	-1.0		ABCA1-R	-2.733088023514557	0.0650182016101515
RXRA	upregulates-expression	ABCA1		RXRA-inactive-by-network-sig	-1.0		ABCA1-R	-2.733088023514557	0.0650182016101515
NCOR1	downregulates-expression	ABCA1		NCOR1-G	3.903128092105608	0.0201786918123766	ABCA1-R	-2.733088023514557	0.0650182016101515
HELZ2	upregulates-expression	ABCA1		HELZ2-inactive-by-network-sig	-1.0		ABCA1-R	-2.733088023514557	0.0650182016101515
NCOA6	upregulates-expression	CPT2		NCOA6-G	6.2407160500393495	0.0019484598284744	CPT2-R	2.6908529186380794	0.0678230671370631
RUNX1	upregulates-expression	SPI1		RUNX1-G	-15.374823205351458	2.102805584295E-7	SPI1-R	-2.6851026922155072	0.0682141885704696
NCOA6	upregulates-expression	ACADM		NCOA6-G	6.2407160500393495	0.0019484598284744	ACADM-R	2.6798963724495573	0.0685702595541448
SP1	upregulates-expression	TMPO		SP1-G	3.4112049514994873	0.0330014113087114	TMPO-R	2.6660244677573406	0.0695280877506237
RELA	upregulates-expression	FOXP3		RELA-inactive-by-network-sig	-1.0		FOXP3-R	-2.6296515244284917	0.0721035841990287
MSC	upregulates-expression	FOXP3		MSC-inactive-by-network-sig	-1.0		FOXP3-R	-2.6296515244284917	0.0721035841990287
SMAD3	upregulates-expression	FOXP3		SMAD3-inactive-by-network-sig	-1.0		FOXP3-R	-2.6296515244284917	0.0721035841990287
RUNX1	upregulates-expression	FOXP3		RUNX1-G	-15.374823205351458	2.102805584295E-7	FOXP3-R	-2.6296515244284917	0.0721035841990287
STAT5A	upregulates-expression	FOXP3		STAT5A-G	-6.314110981503597	0.0018105746796953	FOXP3-R	-2.6296515244284917	0.0721035841990287
STAT5B	upregulates-expression	FOXP3		STAT5B-G	-4.526739438958004	0.0108158844935624	FOXP3-R	-2.6296515244284917	0.0721035841990287
MED13L	downregulates-expression	LEP		MED13L-G	2.5880457342026366	0.075166792533722	LEP-R	-3.0236721647795606	0.0486223408815466
MTA1	downregulates-expression	RNF144A		MTA1-G	2.563968343739301	0.0769985765441222	RNF144A-R	-3.319967699285775	0.0361539995351933
RELA	upregulates-expression	VEGFD		RELA-inactive-by-network-sig	-1.0		VEGFD-R	-2.5639532941678844	0.0769997353484186
HDAC1	downregulates-expression	SERPINE1		HDAC1-G	2.5637087293144583	0.0770185690803485	SERPINE1-R	-8.40833997493087	2.22999734981E-4
HDAC1	downregulates-expression	SNAI2		HDAC1-G	2.5637087293144583	0.0770185690803485	SNAI2-R	-15.911162170652513	1.22990075643741E-7
HDAC1	downregulates-expression	MMP28		HDAC1-G	2.5637087293144583	0.0770185690803485	MMP28-R	-2.9396380176663524	0.0528848686621572
CFB	upregulates-expression	STAT2		CFB-G	-11.076477142268748	1.54720228519224E-5	STAT2-R	-2.5529159759305684	0.0778543133809559
NCOR1	downregulates-expression	G0S2		NCOR1-G	3.903128092105608	0.0201786918123766	G0S2-R	-2.4975583394883256	0.0822856672062224
HELZ2	upregulates-expression	G0S2		HELZ2-inactive-by-network-sig	-1.0		G0S2-R	-2.4975583394883256	0.0822856672062224
RXRA	upregulates-expression	G0S2		RXRA-inactive-by-network-sig	-1.0		G0S2-R	-2.4975583394883256	0.0822856672062224
NCOA1	upregulates-expression	G0S2		NCOA1-inactive-by-network-sig	-1.0		G0S2-R	-2.4975583394883256	0.0822856672062224
NCOA2	upregulates-expression	G0S2		NCOA2-inactive-by-network-sig	-1.0		G0S2-R	-2.4975583394883256	0.0822856672062224
MED1	upregulates-expression	G0S2		MED1-inactive-by-network-sig	-1.0		G0S2-R	-2.4975583394883256	0.0822856672062224
VEGFA	upregulates-expression	STAT3		VEGFA-inactive-by-network-sig	-1.0		STAT3-R	-2.4801963424791578	0.083726784853731
A2M	upregulates-expression	STAT3		A2M-G	-6.441369187501637	0.0015942223962263	STAT3-R	-2.4801963424791578	0.083726784853731
FGA	upregulates-expression	STAT3		FGA-G	-4.580271093798783	0.0102521166344025	STAT3-R	-2.4801963424791578	0.083726784853731
NNMT	upregulates-expression	STAT3		NNMT-G	-24.32794356529126	2.719620796787489E-11	STAT3-R	-2.4801963424791578	0.083726784853731
HIC1	upregulates-expression	STAT3		HIC1-G	-5.374358527510846	0.0046338902934854	STAT3-R	-2.4801963424791578	0.083726784853731
IL13	upregulates-expression	ITGAM		IL13-inactive-by-network-sig	-1.0		ITGAM-R	-2.4747030419862814	0.0841879868430103
RELA	upregulates-expression	CCR3		RELA-inactive-by-network-sig	-1.0		CCR3-R	-2.473309187877566	0.0843054144338291
PAWR	downregulates-expression	BCL2		PAWR-G	-3.2227077886258297	0.0398470147538564	BCL2-R	2.470168757943611	0.0845705858390876
PARP1	downregulates-expression	BCL2		PARP1-inactive-by-network-sig	-1.0		BCL2-R	2.470168757943611	0.0845705858390876
DEK	upregulates-expression	BCL2		DEK-G	4.90969167720767	0.007374761788018	BCL2-R	2.470168757943611	0.0845705858390876
HIST1H2BO	upregulates-expression	BCL2		HIST1H2BO-G	2.5386555996912086	0.0789724991069031	BCL2-R	2.470168757943611	0.0845705858390876
HIST1H2BD	upregulates-expression	BCL2		HIST1H2BD-G	2.4629328479598245	0.0851847503252441	BCL2-R	2.470168757943611	0.0845705858390876
SP1	upregulates-expression	CENPH		SP1-G	3.4112049514994873	0.0330014113087114	CENPH-R	2.4625612212925763	0.0852164131331153
GABPA	upregulates-expression	TOMM70		GABPA-G	2.4582914643842826	0.0855810443912466	TOMM70-R	3.1202368034582824	0.0441467130874814
GABPA	upregulates-expression	TFAM		GABPA-G	2.4582914643842826	0.0855810443912466	TFAM-R	4.038028703376429	0.0176321964680385
STAT3	upregulates-expression	MMP3		STAT3-G	-2.826482905830285	0.0592207728543743	MMP3-R	-2.4487356935133486	0.0864027570385063
ETS1	upregulates-expression	ECE1		ETS1-inactive-by-network-sig	-1.0		ECE1-R	-2.432068611634371	0.0878549067980106
MSC	upregulates-expression	CTLA4		MSC-inactive-by-network-sig	-1.0		CTLA4-R	-2.388162631235242	0.09179819615878
FOXP3	upregulates-expression	CTLA4		FOXP3-inactive-by-network-sig	-1.0		CTLA4-R	-2.388162631235242	0.09179819615878
SMAD4	upregulates-expression	LAMC1		SMAD4-inactive-by-network-sig	-1.0		LAMC1-R	-2.384691433798023	0.0921173995104435
SMAD3	upregulates-expression	LAMC1		SMAD3-inactive-by-network-sig	-1.0		LAMC1-R	-2.384691433798023	0.0921173995104435
NOTCH2	upregulates-expression	ACTA2		NOTCH2-G	-2.3412781662483413	0.0962045941466734	ACTA2-R	-15.463610579328236	1.9241514620611802E-7
SMAD3	upregulates-expression	PTPN7		SMAD3-inactive-by-network-sig	-1.0		PTPN7-R	-2.3155055629619095	0.0987162640975016
SP1	downregulates-expression	ITGAV		SP1-G	3.4112049514994873	0.0330014113087114	ITGAV-R	-2.312781010727573	0.0989855884429337
STAT3	upregulates-expression	S100A11		STAT3-G	-2.826482905830285	0.0592207728543743	S100A11-R	-2.308617109019257	0.0993986140059179
FOSL2	upregulates-expression	LIF		FOSL2-G	-8.179267581893264	2.804072402768E-4	LIF-R	-2.296936539432035	0.100566453672042
STAT3	upregulates-expression	LIF		STAT3-G	-2.826482905830285	0.0592207728543743	LIF-R	-2.296936539432035	0.100566453672042
STAT5A	upregulates-expression	SOCS2		STAT5A-G	-6.314110981503597	0.0018105746796953	SOCS2-R	-2.2959119788166644	0.100669542901266
STAT5B	upregulates-expression	SOCS2		STAT5B-G	-4.526739438958004	0.0108158844935624	SOCS2-R	-2.2959119788166644	0.100669542901266
MED16	downregulates-expression	LEP		MED16-G	2.2757888769996293	0.102715846296821	LEP-R	-3.0236721647795606	0.0486223408815466
VDR	upregulates-expression	HOXA10		VDR-G	-4.447155741151652	0.0117118311213398	HOXA10-R	-2.269067900951476	0.103408522161061
