Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
STAT3	upregulates-expression	AKAP12		STAT3-G	-2.535550091875924	0.0792181300270342	AKAP12-R	-10.009021302999777	4.49922051089307E-5
STAT3	upregulates-expression	HGF		STAT3-G	-2.535550091875924	0.0792181300270342	HGF-R	-6.6777128768542635	0.0012586533783795
STAT3	upregulates-expression	CCL11		STAT3-G	-2.535550091875924	0.0792181300270342	CCL11-R	-4.409988943656698	0.0121553127224824
STAT3	upregulates-expression	FOXO1		STAT3-G	-2.535550091875924	0.0792181300270342	FOXO1-R	-2.571956610561275	0.0763859415733868
STAT3	upregulates-expression	TWIST1		STAT3-G	-2.535550091875924	0.0792181300270342	TWIST1-R	-3.362300727945339	0.0346554344262576
STAT3	upregulates-expression	ZEB1		STAT3-G	-2.535550091875924	0.0792181300270342	ZEB1-R	-18.113306490382616	1.35984980149221E-8
STAT3	upregulates-expression	CDKN1A		STAT3-G	-2.535550091875924	0.0792181300270342	CDKN1A-R	-3.1430899160032824	0.0431492641024176
STAT3	upregulates-expression	MMP2		STAT3-G	-2.535550091875924	0.0792181300270342	MMP2-R	-16.77731757867214	5.1725363868171695E-8
STAT3	upregulates-expression	CCND1		STAT3-G	-2.535550091875924	0.0792181300270342	CCND1-R	-3.432678856369157	0.0323002969153798
STAT3	upregulates-expression	F2R		STAT3-G	-2.535550091875924	0.0792181300270342	F2R-R	-11.260013784199128	1.28776953699949E-5
STAT3	upregulates-expression	PRDM1		STAT3-G	-2.535550091875924	0.0792181300270342	PRDM1-R	-3.803565104811468	0.0222911597069354
STAT3	upregulates-expression	S1PR1		STAT3-G	-2.535550091875924	0.0792181300270342	S1PR1-R	-3.9983808397586995	0.0183453188648512
STAT3	upregulates-expression	TGFB1		STAT3-G	-2.535550091875924	0.0792181300270342	TGFB1-R	-6.334419289954811	0.0017741758212305
CDK11B	upregulates-expression	MYC		CDK11B-G	2.534713445865327	0.0792844352926386	MYC-R	2.9975602154173777	0.0499086863902417
REL	downregulates-expression	EPHB2		REL-G	2.527003854121391	0.0798980482337114	EPHB2-R	-5.914295304212271	0.0027005622032747
REL	upregulates-expression	BCL2A1		REL-G	2.527003854121391	0.0798980482337114	BCL2A1-R	3.2460332632452795	0.0389283203669121
REL	upregulates-expression	BIRC3		REL-G	2.527003854121391	0.0798980482337114	BIRC3-R	2.963580081942488	0.0516337328883248
NELFCD	downregulates-expression	CCND1		NELFCD-G	2.5160970444071906	0.0807742506428466	CCND1-R	-3.432678856369157	0.0323002969153798
NELFCD	upregulates-expression	CHEK1		NELFCD-G	2.5160970444071906	0.0807742506428466	CHEK1-R	3.7611209196822526	0.0232576557941255
NELFCD	upregulates-expression	FANCI		NELFCD-G	2.5160970444071906	0.0807742506428466	FANCI-R	3.877144118195422	0.0207098857925186
MYC	upregulates-expression	XPO1		MYC-active-by-network-sig	1.0		XPO1-R	2.5030028093357544	0.081838882728193
TFAP4	upregulates-expression	CDKN1A		TFAP4-P-S139	2.4627241068988734	0.0852025337364033	CDKN1A-R	-3.1430899160032824	0.0431492641024176
TFAP4	upregulates-expression	SALL2		TFAP4-P-S139	2.4627241068988734	0.0852025337364033	SALL2-R	-4.042730968853396	0.0175494798295149
STAT3	upregulates-expression	SALL4		STAT3-G	-2.535550091875924	0.0792181300270342	SALL4-R	-2.461081330223298	0.0853426175031939
AR	downregulates-expression	E2F1		AR-G	-2.459138939823033	0.0855085472822011	E2F1-R	2.8640061327334156	0.0570397929533143
AR	upregulates-expression	NAT1		AR-G	-2.459138939823033	0.0855085472822011	NAT1-R	-6.323879104398247	0.0017929748622461
AR	upregulates-expression	KISS1R		AR-G	-2.459138939823033	0.0855085472822011	KISS1R-R	-3.160239582658593	0.0424155778261889
AR	upregulates-expression	ETV1		AR-G	-2.459138939823033	0.0855085472822011	ETV1-R	-15.031010998620136	2.96561565687848E-7
ELK1	downregulates-expression	TAGLN		ELK1-G	2.4563531743744216	0.0857470861411717	TAGLN-R	-6.535380148276336	0.0014511772603488
ELK1	upregulates-expression	EZH2		ELK1-G	2.4563531743744216	0.0857470861411717	EZH2-R	3.2460332632452795	0.0389283203669121
ELK1	downregulates-expression	ACTA2		ELK1-G	2.4563531743744216	0.0857470861411717	ACTA2-R	-9.726598986905419	5.96749044504932E-5
PURA	downregulates-expression	PCNA		PURA-G	-2.4528616952726643	0.0860469935560394	PCNA-R	4.9489199945805815	0.0070910631816566
MITF	upregulates-expression	TYRP1		MITF-G	-2.832260919661771	0.0588795810643874	TYRP1-R	-2.452425983523416	0.0860844934110897
PIAS1	upregulates-expression	MYC		PIAS1-G	2.43693107005969	0.0874287528837377	MYC-R	2.9975602154173777	0.0499086863902417
MSR1	upregulates-expression	STAT2		MSR1-G	-2.8189819564594183	0.0596666550525555	STAT2-R	-2.4351917296738206	0.0875809535705441
CFB	upregulates-expression	STAT2		CFB-G	-11.089444847820616	1.5272681508660695E-5	STAT2-R	-2.4351917296738206	0.0875809535705441
TWIST1	upregulates-expression	NR2F1		TWIST1-P-S68	-2.4329467879006885	0.0877777885706356	NR2F1-R	-7.0524130615393545	8.653183694862E-4
TWIST1	upregulates-expression	MMP2		TWIST1-P-S68	-2.4329467879006885	0.0877777885706356	MMP2-R	-16.77731757867214	5.1725363868171695E-8
TWIST1	upregulates-expression	FN1		TWIST1-P-S68	-2.4329467879006885	0.0877777885706356	FN1-R	-14.255736934482739	6.438906428613772E-7
NRF1	upregulates-expression	FMR1		NRF1-active-by-network-sig	1.0		FMR1-R	2.4294234787585567	0.0880876023198955
TLE4	upregulates-expression	FOXO1		TLE4-G	-2.4267293545162776	0.0883252412353934	FOXO1-R	-2.571956610561275	0.0763859415733868
SREBF1	upregulates-expression	FASN		SREBF1-G	-2.4232563257501964	0.0886325306425751	FASN-R	-2.8079574940696026	0.0603280871144302
SREBF1	upregulates-expression	AR		SREBF1-G	-2.4232563257501964	0.0886325306425751	AR-R	-2.879644868878678	0.0561547015756284
PARP1	downregulates-expression	SNAI1		PARP1-G	6.556743494723124	0.0014205040654014	SNAI1-R	-2.421066215735143	0.0888268583574565
SMAD4	upregulates-expression	SNAI1		SMAD4-inactive-by-network-sig	-1.0		SNAI1-R	-2.421066215735143	0.0888268583574565
ESRRA	downregulates-expression	SNAI1		ESRRA-active-by-network-sig	1.0		SNAI1-R	-2.421066215735143	0.0888268583574565
ESRRA	downregulates-expression	SNAI1		ESRRA-G	2.688864473795917	0.0679580637372577	SNAI1-R	-2.421066215735143	0.0888268583574565
TWIST1	upregulates-expression	AKR1C2		TWIST1-P-S68	-2.4329467879006885	0.0877777885706356	AKR1C2-R	-2.404823236670952	0.0902814526495546
TK1	upregulates-expression	E2F1		TK1-G	2.3901726487818977	0.0916138654897497	E2F1-R	2.8640061327334156	0.0570397929533143
EIF3B	upregulates-expression	MYC		EIF3B-G	2.38638619773508	0.0919614144800152	MYC-R	2.9975602154173777	0.0499086863902417
TOP1	upregulates-expression	E2F1		TOP1-G	2.3751941846725932	0.0929964289760968	E2F1-R	2.8640061327334156	0.0570397929533143
LIMA1	downregulates-expression	LEF1		LIMA1-P-S362-S365	-2.9069090435483678	0.0546443724770971	LEF1-R	-2.3714788757182177	0.0933425820760751
AR	upregulates-expression	LEF1		AR-G	-2.459138939823033	0.0855085472822011	LEF1-R	-2.3714788757182177	0.0933425820760751
RUNX1	downregulates-expression	MAD2L1		RUNX1-G	-8.928853537007322	1.325098551243E-4	MAD2L1-R	2.3668558720181796	0.0937751041837084
TAF12	upregulates-expression	HSPD1		TAF12-G	2.3614190441854763	0.0942863317489921	HSPD1-R	4.5019996852886575	0.0110868042374968
POLR2C	upregulates-expression	FANCI		POLR2C-G	2.36000109149895	0.0944201201367841	FANCI-R	3.877144118195422	0.0207098857925186
POLR2C	upregulates-expression	CHEK1		POLR2C-G	2.36000109149895	0.0944201201367841	CHEK1-R	3.7611209196822526	0.0232576557941255
WT1	downregulates-expression	PDGFA		WT1-G	4.015767363895391	0.0180291143497762	PDGFA-R	-2.3431688543981903	0.0960228731036038
POLR2D	upregulates-expression	FANCI		POLR2D-G	2.3364445624638455	0.0966707346988305	FANCI-R	3.877144118195422	0.0207098857925186
POLR2D	upregulates-expression	CHEK1		POLR2D-G	2.3364445624638455	0.0966707346988305	CHEK1-R	3.7611209196822526	0.0232576557941255
HMGA1	upregulates-expression	CDC25A		HMGA1-G	2.333005835222325	0.097003731201634	CDC25A-R	4.220500438022668	0.014691290584554
TGS1	upregulates-expression	ACADM		TGS1-G	2.330176287644628	0.0972785965632034	ACADM-R	2.925630943132338	0.0536308432233407
LAMP1	downregulates-expression	MYC		LAMP1-G	-2.330176287644628	0.0972785965632034	MYC-R	2.9975602154173777	0.0499086863902417
SMAD4	upregulates-expression	ID1		SMAD4-inactive-by-network-sig	-1.0		ID1-R	-2.323189687641328	0.097960622954781
SREBF1	upregulates-expression	ACLY		SREBF1-G	-2.4232563257501964	0.0886325306425751	ACLY-R	-2.323189687641328	0.097960622954781
STAT5B	upregulates-expression	ID1		STAT5B-G	-3.481824362590604	0.0307512583815221	ID1-R	-2.323189687641328	0.097960622954781
STAT5A	upregulates-expression	ID1		STAT5A-G	-4.598697971144886	0.0100649320488528	ID1-R	-2.323189687641328	0.097960622954781
USF1	upregulates-expression	SERBP1		USF1-G	2.323063421672786	0.097972992828648	SERBP1-R	8.722363618788133	1.629016980081E-4
USF1	upregulates-expression	FMR1		USF1-G	2.323063421672786	0.097972992828648	FMR1-R	2.4294234787585567	0.0880876023198955
TRAP1	upregulates-expression	MYC		TRAP1-G	2.322510892799631	0.0980271406937271	MYC-R	2.9975602154173777	0.0499086863902417
MYC	upregulates-expression	RIOX2		MYC-active-by-network-sig	1.0		RIOX2-R	2.308817336523136	0.0993787136619111
MAX	upregulates-expression	RIOX2		MAX-active-by-network-sig	1.0		RIOX2-R	2.308817336523136	0.0993787136619111
MAX	upregulates-expression	RIOX2		MAX-G	4.048184010595176	0.0174540422325496	RIOX2-R	2.308817336523136	0.0993787136619111
NCOR1	downregulates-expression	NR1D1		NCOR1-G	3.9578287448591674	0.0191045501441429	NR1D1-R	-2.2885422812566456	0.101414187518477
HMGN2	upregulates-expression	MYC		HMGN2-G	2.282344797658389	0.102044651910671	MYC-R	2.9975602154173777	0.0499086863902417
RBBP4	upregulates-expression	CCNB2		RBBP4-G	9.591763629150531	6.8288879086264E-5	CCNB2-R	2.2709146790831083	0.103217725797213
LIN9	upregulates-expression	CCNB2		LIN9-G	5.1868130016131495	0.0055897931190574	CCNB2-R	2.2709146790831083	0.103217725797213
MYBL2	upregulates-expression	CCNB2		MYBL2-active-by-network-sig	1.0		CCNB2-R	2.2709146790831083	0.103217725797213
E2F4	downregulates-expression	PCLAF		E2F4-inactive-by-network-sig	-1.0		PCLAF-R	2.2615990786246103	0.104183753468872
RARA	upregulates-expression	THBD		RARA-G	-4.304333640072039	0.0135098849890218	THBD-R	-2.257055053992301	0.104658244243358
