Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
CDK8	upregulates-expression	ANGPTL4		CDK8-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
SMAD3	upregulates-expression	ANGPTL4		SMAD3-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
PPARA	upregulates-expression	ANGPTL4		PPARA-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED13L	upregulates-expression	ANGPTL4		MED13L-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
FAM120B	upregulates-expression	ANGPTL4		FAM120B-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CREBBP	upregulates-expression	ANGPTL4		CREBBP-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
SMARCD3	upregulates-expression	ANGPTL4		SMARCD3-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
NCOA2	upregulates-expression	ANGPTL4		NCOA2-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
NCOA1	upregulates-expression	ANGPTL4		NCOA1-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CCNC	upregulates-expression	ANGPTL4		CCNC-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
THRAP3	upregulates-expression	ANGPTL4		THRAP3-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED1	upregulates-expression	ANGPTL4		MED1-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED6	upregulates-expression	ANGPTL4		MED6-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED4	upregulates-expression	ANGPTL4		MED4-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED9	upregulates-expression	ANGPTL4		MED9-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED7	upregulates-expression	ANGPTL4		MED7-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED8	upregulates-expression	ANGPTL4		MED8-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
TGS1	upregulates-expression	ANGPTL4		TGS1-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED18	upregulates-expression	ANGPTL4		MED18-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED19	upregulates-expression	ANGPTL4		MED19-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED14	upregulates-expression	ANGPTL4		MED14-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED15	upregulates-expression	ANGPTL4		MED15-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED16	upregulates-expression	ANGPTL4		MED16-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED17	upregulates-expression	ANGPTL4		MED17-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED10	upregulates-expression	ANGPTL4		MED10-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED11	upregulates-expression	ANGPTL4		MED11-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED12	upregulates-expression	ANGPTL4		MED12-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED13	upregulates-expression	ANGPTL4		MED13-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED29	upregulates-expression	ANGPTL4		MED29-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED25	upregulates-expression	ANGPTL4		MED25-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED26	upregulates-expression	ANGPTL4		MED26-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED27	upregulates-expression	ANGPTL4		MED27-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED28	upregulates-expression	ANGPTL4		MED28-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED21	upregulates-expression	ANGPTL4		MED21-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED22	upregulates-expression	ANGPTL4		MED22-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED23	upregulates-expression	ANGPTL4		MED23-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED24	upregulates-expression	ANGPTL4		MED24-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED20	upregulates-expression	ANGPTL4		MED20-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED30	upregulates-expression	ANGPTL4		MED30-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED31	upregulates-expression	ANGPTL4		MED31-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CDK19	upregulates-expression	ANGPTL4		CDK19-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CHD9	upregulates-expression	ANGPTL4		CHD9-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
RXRA	upregulates-expression	ANGPTL4		RXRA-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
FAM20C	phosphorylates	ITIH2	S886;S466;S60	FAM20C-inactive-by-network-sig	-1.0		ITIH2-P-S60	-3.9330407984074793	0.0195840308300333
NCOR1	downregulates-expression	S100B		NCOR1-G	3.903128092105608	0.0201786918123766	S100B-R	-5.333066325522801	0.0048292392663039
NCOR1	downregulates-expression	SNAI2		NCOR1-G	3.903128092105608	0.0201786918123766	SNAI2-R	-15.911162170652513	1.22990075643741E-7
PAK1	phosphorylates	PGAM1	S118;S23	PAK1-inactive-by-network-sig	-1.0		PGAM1-P-S118	-3.8523320945836628	0.0212301679020106
RELA	upregulates-expression	LIPE		RELA-inactive-by-network-sig	-1.0		LIPE-R	-3.8133570608148344	0.0220739508372086
NFKB1	upregulates-expression	LIPE		NFKB1-inactive-by-network-sig	-1.0		LIPE-R	-3.8133570608148344	0.0220739508372086
PPARA	upregulates-expression	TNFRSF21		PPARA-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
CREBBP	upregulates-expression	TNFRSF21		CREBBP-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
HELZ2	upregulates-expression	TNFRSF21		HELZ2-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
SMARCD3	upregulates-expression	TNFRSF21		SMARCD3-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
TGS1	upregulates-expression	TNFRSF21		TGS1-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
MED1	upregulates-expression	TNFRSF21		MED1-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
NCOA2	upregulates-expression	TNFRSF21		NCOA2-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
NCOA1	upregulates-expression	TNFRSF21		NCOA1-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
VDR	upregulates-expression	TNFRSF21		VDR-G	-4.447155741151652	0.0117118311213398	TNFRSF21-R	-3.7871887002061544	0.0226592142367949
RXRA	upregulates-expression	TNFRSF21		RXRA-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
CHD9	upregulates-expression	TNFRSF21		CHD9-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
PRKG1	phosphorylates	LIPE	S853	PRKG1-G	-24.624831148178462	2.0210251339884297E-11	LIPE-P-S853	-3.7762477070757803	0.0229084897181351
ELK1	downregulates-expression	TAGLN		ELK1-G	3.752175495376908	0.0234666387204492	TAGLN-R	-9.426376505560087	8.05706188295337E-5
ELK1	downregulates-expression	ACTA2		ELK1-G	3.752175495376908	0.0234666387204492	ACTA2-R	-15.463610579328236	1.9241514620611802E-7
SERPINE1	upregulates-expression	HIF1A		SERPINE1-G	-3.7464885517305224	0.0236004723639204	HIF1A-R	-4.500108133382716	0.0111077953498135
NFKB1	upregulates-expression	CCL19		NFKB1-inactive-by-network-sig	-1.0		CCL19-R	-3.6213085567957	0.0267476527595763
PARP1	downregulates-expression	FOXO1		PARP1-G	3.602141544527408	0.0272652700905191	FOXO1-R	-4.027102120967888	0.0178259125156565
PARP1	downregulates-expression	SNAI1		PARP1-G	3.602141544527408	0.0272652700905191	SNAI1-R	-4.490397953078336	0.0112161794082142
PARP1	downregulates-expression	SERPINF1		PARP1-G	3.602141544527408	0.0272652700905191	SERPINF1-R	-16.787523313315543	5.12001531694019E-8
GABPB1	upregulates-expression	TFAM		GABPB1-G	3.5914175040283585	0.0275592373925085	TFAM-R	4.038028703376429	0.0176321964680385
ESRRA	downregulates-expression	SNAI1		ESRRA-G	3.5914175040283585	0.0275592373925085	SNAI1-R	-4.490397953078336	0.0112161794082142
ESRRA	downregulates-expression	SNAI2		ESRRA-G	3.5914175040283585	0.0275592373925085	SNAI2-R	-15.911162170652513	1.22990075643741E-7
WWTR1	upregulates-expression	SERPINE1		WWTR1-G	-3.5914175040283585	0.0275592373925085	SERPINE1-R	-8.40833997493087	2.22999734981E-4
ESRRA	downregulates-expression	NR2F1		ESRRA-G	3.5914175040283585	0.0275592373925085	NR2F1-R	-4.461773343098234	0.0115418774199379
WWTR1	upregulates-expression	CCN2		WWTR1-G	-3.5914175040283585	0.0275592373925085	CCN2-R	-6.152031633665842	0.0021291517166787
MAX	upregulates-expression	DKC1		MAX-G	4.599077601057448	0.0100611118247607	DKC1-R	3.577625963221602	0.0279419548047524
RELA	upregulates-expression	IRF4		RELA-inactive-by-network-sig	-1.0		IRF4-R	-3.565267632169584	0.0282894133138924
IL4	upregulates-expression	IRF4		IL4-inactive-by-network-sig	-1.0		IRF4-R	-3.565267632169584	0.0282894133138924
NFKB1	upregulates-expression	IRF4		NFKB1-inactive-by-network-sig	-1.0		IRF4-R	-3.565267632169584	0.0282894133138924
RELA	upregulates-expression	NOS3		RELA-inactive-by-network-sig	-1.0		NOS3-R	-3.552227091027943	0.0286607384502957
NFKB1	upregulates-expression	NOS3		NFKB1-inactive-by-network-sig	-1.0		NOS3-R	-3.552227091027943	0.0286607384502957
JUNB	upregulates-expression	NOS3		JUNB-G	-4.7555638256477994	0.0086036923430565	NOS3-R	-3.552227091027943	0.0286607384502957
VEGFA	upregulates-expression	S1PR1		VEGFA-inactive-by-network-sig	-1.0		S1PR1-R	-3.5017929116133684	0.0301432906891223
ROCK2	phosphorylates	VIM	S39;S72	ROCK2-G	-3.5012512053596714	0.0301596239217033	VIM-P-S39	-4.5968226235846705	0.0100838250045064
SIRT1	downregulates-expression	ADAMTS5		SIRT1-G	3.4926163138177873	0.0304211766176507	ADAMTS5-R	-7.280683324820391	6.887147869563E-4
SIRT1	downregulates-expression	COL1A2		SIRT1-G	3.4926163138177873	0.0304211766176507	COL1A2-R	-19.844167641322727	2.4087265265499404E-9
SIRT1	downregulates-expression	DLL4		SIRT1-G	3.4926163138177873	0.0304211766176507	DLL4-R	-6.755535053896846	0.0011644166419519
SIRT1	downregulates-expression	COL10A1		SIRT1-G	3.4926163138177873	0.0304211766176507	COL10A1-R	-13.744372423114177	1.0737295350931602E-6
SIRT1	downregulates-expression	CFH		SIRT1-G	3.4926163138177873	0.0304211766176507	CFH-R	-3.48276221367578	0.0307224318001117
NCOR1	downregulates-expression	IGFBP3		NCOR1-G	3.903128092105608	0.0201786918123766	IGFBP3-R	-3.481553591226765	0.0307595860690926
JUN	upregulates-expression	PENK		JUN-inactive-by-network-sig	-1.0		PENK-R	-3.4384329318716738	0.0321149722655207
RUNX1	upregulates-expression	RSPO3		RUNX1-G	-15.374823205351458	2.102805584295E-7	RSPO3-R	-3.436236361437534	0.0321855925969636
RUNX1	upregulates-expression	RSPO3		RUNX1-P-S21	-5.093018321896669	0.0061394610233056	RSPO3-R	-3.436236361437534	0.0321855925969636
RUNX1	upregulates-expression	RSPO3		RUNX1-P-T14-S21	-4.189391949342234	0.015155497382079	RSPO3-R	-3.436236361437534	0.0321855925969636
FOXP3	upregulates-expression	RSPO3		FOXP3-inactive-by-network-sig	-1.0		RSPO3-R	-3.436236361437534	0.0321855925969636
FLT1	upregulates-expression	AKT3		FLT1-G	-3.4268644522409004	0.0324886509476953	AKT3-R	-5.644575906998678	0.003536647950767
FLT1	upregulates-expression	ETS1		FLT1-G	-3.4268644522409004	0.0324886509476953	ETS1-R	-6.390933628472253	0.0016766900648245
SP1	upregulates-expression	SP3		SP1-G	3.4112049514994873	0.0330014113087114	SP3-R	4.162297898661416	0.0155717345085784
FOXO1	upregulates-expression	FABP4		FOXO1-G	-3.4112049514994873	0.0330014113087114	FABP4-R	-4.143050952198935	0.0158743456778056
SP1	downregulates-expression	HAS2		SP1-G	3.4112049514994873	0.0330014113087114	HAS2-R	-6.7363169549738355	0.0011870109303983
SP1	upregulates-expression	MACROD1		SP1-G	3.4112049514994873	0.0330014113087114	MACROD1-R	4.1983169524527035	0.0150208363397891
SP1	downregulates-expression	CETP		SP1-G	3.4112049514994873	0.0330014113087114	CETP-R	-5.7734307721311	0.0031090726761321
SP1	downregulates-expression	KDR		SP1-G	3.4112049514994873	0.0330014113087114	KDR-R	-6.116335024224028	0.0022065280338282
FOXO1	upregulates-expression	ABCA6		FOXO1-G	-3.4112049514994873	0.0330014113087114	ABCA6-R	-10.601298290527495	2.48836825016947E-5
NOTCH3	upregulates-expression	PTCRA		NOTCH3-G	-5.034482751969249	0.0065095643054391	PTCRA-R	-3.3972850615795487	0.0334639994399027
JUN	upregulates-expression	KRT16		JUN-inactive-by-network-sig	-1.0		KRT16-R	-3.3959211443822337	0.0335096727044248
CDK9	upregulates-expression	MYB		CDK9-G	3.301493643775415	0.0368281182100089	MYB-R	4.30517004875098	0.0134985899282674
SP1	upregulates-expression	PMVK		SP1-G	3.4112049514994873	0.0330014113087114	PMVK-R	3.2724433995328055	0.0379136755496777
SP1	upregulates-expression	YY1		SP1-G	3.4112049514994873	0.0330014113087114	YY1-R	3.2617904697378624	0.0383197262483245
THBS1	downregulates-expression	YY1		THBS1-G	-9.858872687138755	5.22812537976276E-5	YY1-R	3.2617904697378624	0.0383197262483245
NFKB1	downregulates-expression	YY1		NFKB1-inactive-by-network-sig	-1.0		YY1-R	3.2617904697378624	0.0383197262483245
RELA	downregulates-expression	YY1		RELA-inactive-by-network-sig	-1.0		YY1-R	3.2617904697378624	0.0383197262483245
YY1	downregulates-expression	EPAS1		YY1-G	5.323579362989081	0.0048752720888661	EPAS1-R	-3.218531434117791	0.0400137780023885
RELA	upregulates-expression	EPAS1		RELA-inactive-by-network-sig	-1.0		EPAS1-R	-3.218531434117791	0.0400137780023885
SMAD4	downregulates-expression	EBAG9		SMAD4-inactive-by-network-sig	-1.0		EBAG9-R	3.212161031997598	0.0402694955054799
SRF	upregulates-expression	VCL		SRF-inactive-by-network-sig	-1.0		VCL-R	-3.1614287882098666	0.0423651669659559
PAK1	phosphorylates	PXN	S258;S272	PAK1-inactive-by-network-sig	-1.0		PXN-P-S272	-2.631032335848047	0.072004091452744
PAK1	phosphorylates	PXN	S258;S272	PAK1-inactive-by-network-sig	-1.0		PXN-P-S258	-3.1405041396079922	0.0432609828285821
TRRAP	downregulates-expression	MITF		TRRAP-G	3.133651800503719	0.0435584397267633	MITF-R	-5.207314335949646	0.0054763616229199
FAM20C	phosphorylates	NUCB1	S86;S369;T148	FAM20C-inactive-by-network-sig	-1.0		NUCB1-P-S369	-3.129200383133099	0.0437527687208425
CAMK2D	phosphorylates	LIMA1	S369;S132;T592	CAMK2D-inactive-by-network-sig	-1.0		LIMA1-P-S369	-3.1215105045590383	0.0440905191651545
CAMK2D	phosphorylates	LIMA1	S369;S132;T592	CAMK2D-P-T287	-3.990398633801753	0.0184923409781377	LIMA1-P-S369	-3.1215105045590383	0.0440905191651545
RUNX1	upregulates-expression	IGHA1		RUNX1-P-S21	-5.093018321896669	0.0061394610233056	IGHA1-R	-3.1023087906642104	0.0449453131910005
RUNX1	upregulates-expression	IGHA1		RUNX1-G	-15.374823205351458	2.102805584295E-7	IGHA1-R	-3.1023087906642104	0.0449453131910005
RUNX1	upregulates-expression	IGHA1		RUNX1-P-T14-S21	-4.189391949342234	0.015155497382079	IGHA1-R	-3.1023087906642104	0.0449453131910005
SMAD4	upregulates-expression	IGHA1		SMAD4-inactive-by-network-sig	-1.0		IGHA1-R	-3.1023087906642104	0.0449453131910005
SMAD3	upregulates-expression	IGHA1		SMAD3-inactive-by-network-sig	-1.0		IGHA1-R	-3.1023087906642104	0.0449453131910005
NCOA1	upregulates-expression	LPL		NCOA1-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
NCOA2	upregulates-expression	LPL		NCOA2-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
RELA	upregulates-expression	LPL		RELA-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
RXRA	upregulates-expression	LPL		RXRA-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
THRAP3	upregulates-expression	LPL		THRAP3-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED4	upregulates-expression	LPL		MED4-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED1	upregulates-expression	LPL		MED1-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED9	upregulates-expression	LPL		MED9-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED7	upregulates-expression	LPL		MED7-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED8	upregulates-expression	LPL		MED8-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED6	upregulates-expression	LPL		MED6-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
FAM120B	upregulates-expression	LPL		FAM120B-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED10	upregulates-expression	LPL		MED10-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED11	upregulates-expression	LPL		MED11-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED12	upregulates-expression	LPL		MED12-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED13	upregulates-expression	LPL		MED13-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED14	upregulates-expression	LPL		MED14-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED15	upregulates-expression	LPL		MED15-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED16	upregulates-expression	LPL		MED16-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED17	upregulates-expression	LPL		MED17-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED18	upregulates-expression	LPL		MED18-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED19	upregulates-expression	LPL		MED19-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED20	upregulates-expression	LPL		MED20-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED21	upregulates-expression	LPL		MED21-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED22	upregulates-expression	LPL		MED22-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED23	upregulates-expression	LPL		MED23-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED24	upregulates-expression	LPL		MED24-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED25	upregulates-expression	LPL		MED25-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED26	upregulates-expression	LPL		MED26-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED27	upregulates-expression	LPL		MED27-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED28	upregulates-expression	LPL		MED28-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED29	upregulates-expression	LPL		MED29-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED30	upregulates-expression	LPL		MED30-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED31	upregulates-expression	LPL		MED31-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
NFKB1	upregulates-expression	LPL		NFKB1-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CDK19	upregulates-expression	LPL		CDK19-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CCNC	upregulates-expression	LPL		CCNC-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
HELZ2	upregulates-expression	LPL		HELZ2-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
PPARA	upregulates-expression	LPL		PPARA-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED13L	upregulates-expression	LPL		MED13L-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CREBBP	upregulates-expression	LPL		CREBBP-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
CDK8	upregulates-expression	LPL		CDK8-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MAX	upregulates-expression	SHMT1		MAX-G	4.599077601057448	0.0100611118247607	SHMT1-R	3.075442856811927	0.0461691775188471
JUN	upregulates-expression	KRT17		JUN-inactive-by-network-sig	-1.0		KRT17-R	-3.071062184900785	0.0463718731854221
MAP3K7	phosphorylates	PPP1R13L	S526;S225;T341;S395;S187;S220;S81;S84;S183	MAP3K7-G	-3.7994607817532176	0.0223828378373513	PPP1R13L-P-T341	-3.062903585575123	0.0467517502439432
FAM20C	phosphorylates	FSTL1	S165	FAM20C-inactive-by-network-sig	-1.0		FSTL1-P-S165	-3.062903585575123	0.0467517502439432
RUNX1	upregulates-expression	CLDN5		RUNX1-G	-15.374823205351458	2.102805584295E-7	CLDN5-R	-3.053333170976315	0.0472013317863439
RUNX1	upregulates-expression	CLDN5		RUNX1-P-T14-S21	-4.189391949342234	0.015155497382079	CLDN5-R	-3.053333170976315	0.0472013317863439
RUNX1	upregulates-expression	CLDN5		RUNX1-P-S21	-5.093018321896669	0.0061394610233056	CLDN5-R	-3.053333170976315	0.0472013317863439
FAM20C	phosphorylates	ALB	T107;S89;S29;S82	FAM20C-inactive-by-network-sig	-1.0		ALB-P-S82	-3.0504620541344734	0.0473370470589669
THRAP3	downregulates-expression	LEP		THRAP3-G	7.706509902295005	4.49888896525E-4	LEP-R	-3.0236721647795606	0.0486223408815466
FAM20C	phosphorylates	KNG1	S332	FAM20C-inactive-by-network-sig	-1.0		KNG1-P-S332	-3.009005838440999	0.0493407070196316
GULP1	phosphorylates	LRP1	S4517;T4460;S4520;S4523	GULP1-G	-4.375098727654883	0.0125868995060183	LRP1-P-S4523	-3.0068705455725304	0.0494461764434363
GULP1	phosphorylates	LRP1	S4517;T4460;S4520;S4523	GULP1-G	-4.375098727654883	0.0125868995060183	LRP1-P-S4520	-2.3640063765645434	0.0940426969879209
ETS1	upregulates-expression	FLI1		ETS1-inactive-by-network-sig	-1.0		FLI1-R	-2.987012371788955	0.0504379015427579
ELF1	upregulates-expression	FLI1		ELF1-inactive-by-network-sig	-1.0		FLI1-R	-2.987012371788955	0.0504379015427579
CXCL12	phosphorylates	STAT5A	Y694	CXCL12-G	-11.64765948647536	8.73948332239231E-6	STAT5A-P-Y694	-2.9473247715253876	0.052479914080912
PLCG1	phosphorylates	STAT5A	Y694	PLCG1-G	-8.236813871449307	2.647263594189E-4	STAT5A-P-Y694	-2.9473247715253876	0.052479914080912
PDGFRB	phosphorylates	STAT5A	Y694	PDGFRB-G	-18.801433936089484	6.833465241041061E-9	STAT5A-P-Y694	-2.9473247715253876	0.052479914080912
IL4	phosphorylates	STAT5A	Y694	IL4-inactive-by-network-sig	-1.0		STAT5A-P-Y694	-2.9473247715253876	0.052479914080912
GH2	phosphorylates	STAT5A	Y694	GH2-inactive-by-network-sig	-1.0		STAT5A-P-Y694	-2.9473247715253876	0.052479914080912
GH1	phosphorylates	STAT5A	Y694	GH1-inactive-by-network-sig	-1.0		STAT5A-P-Y694	-2.9473247715253876	0.052479914080912
CREBBP	upregulates-expression	HOXA9		CREBBP-inactive-by-network-sig	-1.0		HOXA9-R	-2.932253605963904	0.053276837754609
ETS1	upregulates-expression	CSF1R		ETS1-inactive-by-network-sig	-1.0		CSF1R-R	-2.932253605963904	0.053276837754609
RELA	upregulates-expression	TNC		RELA-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
ETS1	upregulates-expression	TNC		ETS1-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
SMAD3	upregulates-expression	TNC		SMAD3-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
SMAD4	upregulates-expression	TNC		SMAD4-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
JUN	upregulates-expression	TNC		JUN-inactive-by-network-sig	-1.0		TNC-R	-2.931997240417808	0.0532904978511285
MED14	downregulates-expression	LEP		MED14-G	2.9186901667228713	0.0540043777249688	LEP-R	-3.0236721647795606	0.0486223408815466
POLR2J	upregulates-expression	MYB		POLR2J-G	2.9049478462773037	0.0547516460291932	MYB-R	4.30517004875098	0.0134985899282674
CTNNB1	upregulates-expression	STARD7		CTNNB1-G	2.8944367773641893	0.055330179529981	STARD7-R	3.2560447692259116	0.0385405336582107
JUN	upregulates-expression	PLAT		JUN-inactive-by-network-sig	-1.0		PLAT-R	-2.8760249643520464	0.0563583445958258
NFKB1	upregulates-expression	CCR7		NFKB1-inactive-by-network-sig	-1.0		CCR7-R	-2.8403612935353246	0.0584045609618709
EPAS1	upregulates-expression	CCR7		EPAS1-inactive-by-network-sig	-1.0		CCR7-R	-2.8403612935353246	0.0584045609618709
RELA	upregulates-expression	CCR7		RELA-inactive-by-network-sig	-1.0		CCR7-R	-2.8403612935353246	0.0584045609618709
STAT3	upregulates-expression	FSCN1		STAT3-G	-2.826482905830285	0.0592207728543743	FSCN1-R	-6.589178489865294	0.0013751692151591
